Year,Month,Company A, Company B,Company C, Company D
1990,Jan,10,25,20,50,29.5
1990,Feb,25,10,30,60,28.8
1990,March,35,10,30,165,29.4
1990,Apr,15,10,30,70,29.5
1990,May,15,10,30,70,29.2
1990,Jun,15,10,30,70,29.6
1990,Jul,15,10,30,85,29.7
1990,Aug,15,10,30,70,29.5
1990,Sep,15,10,75,70,29.6
1990,Oct,15,10,30,70,29.9
1990,Nov,55,10,30,70,29.4
1990,Dec,15,10,30,70,29.5
1990,Jan,10,25,20,50,29.5
1990,Feb,25,10,30,60,28.8
1990,March,35,10,30,165,29.4
1990,Apr,15,10,30,70,29.5
1990,May,15,10,30,70,29.2
1990,Jun,15,10,30,70,29.6
1990,Jul,15,10,30,85,29.7
1990,Aug,15,10,30,70,29.5
1990,Sep,15,10,75,70,29.6
1990,Oct,15,10,30,70,29.9
1990,Nov,55,10,30,70,29.4
1990,Dec,15,10,30,70,29.5
1991,Jan,10,25,20,50,29.5
1991,Feb,25,10,30,60,28.8
1991,March,35,10,30,165,29.4
1991,Apr,15,10,30,70,29.5
1991,May,15,10,30,70,29.2
1991,Jun,15,10,30,70,29.6
1991,Jul,15,10,30,85,29.7
1991,Aug,15,10,30,70,29.5
1991,Sep,15,10,75,70,29.6
1991,Oct,15,10,30,70,29.9
1991,Nov,55,10,30,70,29.4
1991,Dec,15,10,30,70,29.5
1991,Jan,10,25,20,50,29.5
1991,Feb,25,10,30,60,28.8
1991,March,35,10,30,165,29.4
1991,Apr,15,10,30,70,29.5
1991,May,15,10,30,70,29.2
1991,Jun,15,10,30,70,29.6
1991,Jul,15,10,30,85,29.7
1991,Aug,15,10,30,70,29.5
1991,Sep,15,10,75,70,29.6
1991,Oct,15,10,30,70,29.9
1991,Nov,55,10,30,70,29.4
1991,Dec,15,10,30,70,29.5
1991,Jan,10,25,20,50,29.5
1991,Feb,25,10,30,60,28.8
1991,March,35,10,30,165,29.4
1991,Apr,15,10,30,70,29.5
1991,May,15,10,30,70,29.2
1991,Jun,15,10,30,70,29.6
1991,Jul,15,10,30,85,29.7
1991,Aug,15,10,30,970,99.9
1991,Sep,15,10,75,70,29.6
1991,Oct,15,10,30,70,29.9
1991,Nov,55,10,30,70,29.4
1991,Dec,15,10,30,70,29.5
1992,Jan,10,25,20,50,29.5
1992,Feb,25,10,30,60,28.8
1992,March,35,10,30,165,29.4
1992,Apr,15,10,30,70,29.5
1992,May,15,10,30,70,29.2
1992,Jun,15,10,30,70,29.6
1992,Jul,15,10,30,85,29.7
1992,Aug,15,10,30,70,29.5
1992,Sep,15,10,75,70,29.6
1992,Oct,15,10,30,370.9,29.9
1992,Nov,55,10,30,70,29.4
1992,Dec,15,10,30,70,29.5
1992,Jan,10,25,20,50,29.5
1992,Feb,25,10,30,60,28.8
1992,March,35,10,30,165,29.4
1992,Apr,15,10,30,70,29.5
1992,May,15,10,30,70,29.2
1992,Jun,15,10,30,70,29.6
1992,Jul,15,10,30,85,29.7
1992,Aug,15,10,30,970,99.9
1992,Sep,999,10,75,70,29.6
1992,Oct,15,10,30,70,29.9
1992,Nov,55,10,30,70,29.4
1992,Dec,15,10,30,70,29.5
